"ENST00000623130.1"	"ENST00000536684.2"	"ENST00000385273.1"	"piR-hsa-23317"	"ENST00000384886.3"	"ENST00000365699.4"	"ENST00000516053.2"	"ENST00000383858.1"	"ENST00000384278.1"	"ENST00000373741.8"	"ENST00000362154.1"	"ENST00000626826.1"	"ENST00000384981.3"	"ENST00000629295.1"	"ENST00000362330.2"	"ENST00000364908.1"	"ENST00000384619.1"	"ENST00000384610.1"	"ENST00000383861.1"	"ENST00000383869.1"	"ENST00000600213.3"	"30951"	"ENST00000362162.1"	"piR-hsa-20572_3700"	"30972"	"ENST00000385201.1"	"ENST00000385012.1"	"ENST00000384010.1"	"ENST00000362602.1"	"ENST00000385024.1"	"ENST00000540040.2"	"ENST00000385255.3"	"ENST00000364421.1"	"ENST00000383925.1"	"ENST00000362150.3"	"ENST00000610976.1"	"ENST00000384898.1"	"ENST00000386972.1"	"ENST00000385301.1"	"ENST00000613023.1"
"Sample_PC3"	-0.0632686900862981	-0.0513083046029958	0.880470837895983	18.6135052147563	0.0820212626699792	-0.0344695341209587	-0.0459552196554898	0.00477030128856995	0.0436825881265282	-0.0663045334362591	0.260142436552899	-0.0619953997003761	0.0179465608730754	-0.0737418587570307	0.00365286344895811	17.2634961670937	0.017433419615858	-0.00741343120422308	0.0505115251768914	0.0438055122007067	-0.0697146733087269	-0.0752966052389056	0.18384482656159	0.0696724745345264	-0.0720613002752084	0.499109289483513	-0.0462197102823298	0.0417941951397112	-0.043771756911725	0.0625907460907228	-0.0525705342339444	-0.0430039499647822	0.0230421950087688	0.0443041162902064	2.47617570820459	0.0445832228136712	-0.00509542064296076	2.35727494013776	0.0273825847908442	0.0320813888072497
"Sample_PC30"	-0.0557043821819958	-0.0507495376853372	0.881799138958809	9.12350851768905	-0.0589924785855645	-0.0497806991622187	-0.0375197513942945	0.0279181835425333	0.0743447495198063	-0.0613323766765788	0.10074785111958	-0.0580528026220842	-0.0702698894868935	-0.0697995682621617	-0.0379001319868716	9.21617918445421	0.0409153015759632	0.0198514344169615	0.0704256292314152	0.0706072818716891	-0.0698555188748076	-0.0733979535506907	0.134840603658398	0.0486721159609687	-0.0673555879941725	0.512831177790236	-0.0650606966382958	0.0733451316104848	-0.0637952179209406	-0.00503282714696222	-0.0490078599755938	-0.0694405778895488	0.0646405515545411	0.0744442165512852	3.05554300383385	0.0720355715508069	0.00329665937956713	2.2932618105265	-0.0284382986442255	0.070948223136555
"Sample_PC31"	-0.0680932169915391	-0.0470303620223066	0.784963613537426	1.53987503868567	-0.0613910297498544	-0.0501474532476687	-0.0485568922142792	0.0137464269711137	0.0535713441061239	-0.0447424062237594	0.103958295584676	-0.0627431310554343	-0.0725654675595756	-0.0754090364465707	-0.037788071078375	9.95291488785825	0.0207393875990227	0.000822241909217734	0.051929232230723	0.0585209644022988	-0.0712513451484595	-0.0731012278639038	0.130455310226793	0.0695761715416099	-0.0631071011507593	0.55530973148389	-0.0650338283545496	0.0549418035225243	-0.0656808689628116	-0.00530371542876764	-0.0567769273243175	-0.0676843046121093	0.0537334332508617	0.0511023357823355	2.90356929892087	0.0521732327964443	-0.0118885221953557	2.35816691429857	-0.030838798852346	0.0557360090596637
"Sample_PC32"	-0.0717542023722711	-0.0492838929077661	0.713822750616802	13.5179822258737	-0.0535885616190648	-0.053450678549199	-0.0503790957108308	0.00158578617666302	0.0413782091906682	-0.046478918896428	0.106734493590535	-0.0675730350882886	-0.0753874663300302	-0.0762170016145818	-0.0438416303512665	8.25733204860757	0.015128572295902	-8.19180893434262e-05	0.0501989433653901	0.048079258189946	-0.0727051920868346	-0.0749700045437371	0.118128650162717	0.0368085337710802	-0.0673861002683332	0.578785385024425	-0.0694835903542096	0.0418590123087341	-0.0696635629969189	-0.013544354400681	-0.0526914897278345	-0.0648931161787153	0.0479959164645296	0.0492453307419667	2.5149024686975	0.0403891894763311	-0.0112014641347276	2.78388175270612	-0.0387715992389662	0.0456910045275537
"Sample_PC33"	0.000644808898479651	-0.0481235930886845	0.819597456028541	10.6953166732241	-0.0621172341120563	-0.029049260456869	-0.0520877016742509	0.00530302191044441	0.0478854155947801	-0.0585876239410191	0.131891111814578	-0.00380271853734663	-0.076376251933551	-0.0524518209978141	0.0400263117549783	30.4625985042283	0.00385022602322027	-0.0173852596396496	0.0389761418681145	0.0337508725132817	-0.0706107903970564	-0.0744467681789143	0.120387907295495	0.157931334885563	-0.0599192715206046	0.560065093587319	-0.0677785629841089	0.0382264582213817	-9.09730166829226e-06	0.00881589833326274	-0.0545047546821324	-0.047639092899621	0.0363938114447236	0.0370178534586048	3.25661542046566	0.0327843561533305	-0.00988168323257056	2.48586829668338	-0.0313277617191033	0.0285886846794699
"Sample_PC34"	-0.0704959620482513	-0.0483593256947867	0.843188474965027	15.3412291268417	-0.0320094924953265	-0.0288641919738518	-0.0481960969695883	0.00664423608314785	0.0401074259911536	-0.0490235392019431	0.131376383281985	-0.0712396066912981	-0.0611746348125029	-0.0763417942321618	-0.0305910733555462	9.58534931387679	0.0227397272794275	-0.00508627983979303	0.038253935130441	0.0385938677524208	-0.0684985092171745	-0.0741628331185968	0.136460867972889	0.0293365838662444	-0.0671806558318519	0.584649867973962	-0.0629521050290172	0.0381190291506643	-0.0649216029455014	0.00467959229943565	-0.0539290222885908	-0.064004529999036	0.0433258306083201	0.0410883069174797	2.75013418365827	0.0440122161457538	-0.0118059651574846	2.78369438712028	-0.0259129674627437	0.0330988604714487
"Sample_PC35"	-0.0689966240573814	-0.0415715767516879	0.878378764395281	15.6528454162427	-0.0648286160609988	-0.0472431719944454	-0.0447759705135911	0.0328785855107604	0.0838874921092376	-0.0439224831752433	0.117542921803017	-0.0686407462984902	-0.0753294400485759	-0.07755573639227	-0.0307069837809777	13.8152181399196	0.045037050718457	0.0115059545195209	0.0972694268748487	0.0803067424006672	-0.0733245930149382	-0.0735255457922031	0.131809612699297	0.0656904781258718	-0.065290837897311	0.531783541949654	-0.0655597349476714	0.0870177864646818	-0.0629902466668719	0.00648198320833527	-0.0467236767562155	-0.071575068885288	0.109266545617837	0.0862382715957548	2.79728722810708	0.0864804776054738	-0.0157851539187076	2.36656396063792	-0.0291258199612091	0.0788457454167598
"Sample_PC36"	-0.0646820610233133	-0.0561053174227948	0.885676823600163	2.03029598620315	-0.0578579289418703	-0.0565419688201487	-0.0515332782231282	0.0778983666933514	0.119450576139887	-0.0620922890792344	0.130724322119515	-0.0588723215508615	-0.0743058753790335	-0.0706836513869693	-0.0335380174525077	9.96395760121603	0.0760971744422585	0.0635667257924084	0.125694243195755	0.124254474681895	-0.0711399953895022	-0.0716627847234768	0.187138448317887	0.0710800516505232	-0.0658498925524787	0.628710480047089	-0.0651958373029985	0.124558770233191	-0.0628987788580401	0.00147092270954443	-0.0484432700014594	-0.0709652898671093	0.0320141440877284	0.118154362326302	3.13447089265785	0.118330819214646	0.00891337593103242	1.72129117702776	0.00593727637582139	0.104090755417968
"Sample_PC4"	-0.0579920167247253	-0.0441359159045967	0.530503442598852	11.0182866925164	-0.0597700902913523	-0.0474642097882364	-0.047336481742546	0.0415556520076719	0.0909153671417499	-0.0471270640899544	0.0652343654659576	-0.0515145759355788	-0.0637854501787345	-0.0636261491476895	-0.0330940508727577	4.77789722495633	0.0579778938597245	0.0344895901317297	0.0901297339103965	0.0855382786765361	-0.0592464397602036	-0.0629372451657331	0.0911195072244139	0.0955402009487163	-0.062058431178981	0.389737086692322	-0.0601848401072102	0.0889393491179004	-0.0609913942567201	-0.0407974739812398	-0.0406127978115779	-0.0632749083080976	0.00320896070962033	0.0835155851448314	1.59504017340688	0.0876002272283383	-0.021341240174194	1.01272957312462	-0.0336151846613161	0.0851957156194188
"Sample_PC5"	-0.0182758444963332	-0.0459934320007861	0.668256984168004	14.5463589098431	-0.0468691654628554	-0.0520869966169779	-0.0382044053216008	0.0664986900887587	0.132026657428114	-0.0597180551335997	0.0932995569798526	-0.0267463190408982	-0.0698767519477034	-0.0576349831230215	-0.0290719256024238	12.4877042547492	0.0774877951557198	0.0429456293770963	0.124839003285897	0.12641142907063	-0.0662601628423576	-0.0701455697857548	0.181367976546636	0.175576756794021	-0.0653281889912685	0.552890332403849	-0.0624265199660181	0.130579947066305	-0.0586236203863828	-0.0117930885702576	-0.0408857395534377	-0.0682517365503445	0.085854740928177	0.123264743385863	2.07750502409013	0.124288907614663	-0.0212207416138172	1.46489017897348	-0.030021526179873	0.114418380133478
"Sample_PC6"	-0.0640877128362814	-0.0485596374498905	0.788605441408804	2.2708941833231	-0.058740332115222	-0.0352808231973436	-0.0473565309072999	0.0266793805882022	0.0785838901259865	-0.0614779911532351	0.105929064116247	-0.0642355157990709	-0.0718261333863938	-0.0704820100853377	-0.0253748312669973	12.7647928926723	0.0384215100837121	0.00931900936691648	0.0911078189798946	0.0867571658313006	-0.067958020332984	-0.0685659864913643	0.163099083947241	0.0790876470175015	-0.0666826214624385	0.586165839167686	-0.0645945168626284	0.0932412222702998	-0.0627041667990226	0.00252171208521952	-0.0439945667674477	-0.0668940854446102	0.0667255801764821	0.0789734943534195	2.42120396149247	0.0816263454218466	-0.0117089412041455	1.94999349473629	-0.0266572876789372	0.0661569621811251
"Sample_PC7"	-0.03347336068867	-0.0469095928025302	0.630321895643545	14.6285719769897	-0.0489945621782995	-0.0437132732914675	-0.041744981139326	0.0155822412696028	0.073678856610408	-0.0567513658135268	0.101814206532222	-0.0302827792168213	-0.0668098359999365	-0.0618626046626235	-0.00253189175120496	13.1805411855223	0.0340249480577193	0.00321857736628831	0.072495102630559	0.0717540012530786	-0.0663998132307172	-0.0667117092708474	0.116883827845115	0.133285890757391	-0.0636093580457509	0.44339400955204	-0.0599937268638643	0.0735340348289993	-0.0428853321981038	-0.029014839707459	-0.046741388497965	-0.0621233205936254	0.0373091585699366	0.0637683397245919	1.33698805085734	0.0683709815933484	-0.0207991348920051	1.64905347084526	-0.0313787925008621	0.0620407751752784
"Sample_PC8"	-0.0672936227369677	-0.0495384151189825	0.81262898350216	16.9801662006014	-0.0447968432281697	-0.0451356137903874	-0.0456975237515668	0.0169805739942405	0.0658984650019263	-0.069519774976004	0.111360657431268	-0.0623037058720606	-0.0735283129828459	-0.0756412284951817	-0.0390391384255043	10.1674213254398	0.0186126333765037	-0.000405557470397394	0.068026679944875	0.0735017636833366	-0.0717141960871492	-0.0714606793326936	0.112504893574617	0.065155528607327	-0.0662109661642192	0.48415024256082	-0.0660559457857189	0.0760340669972697	-0.0676857621837551	-0.0117792921337884	-0.0474846635544656	-0.0684165160012477	0.0736365562538202	0.0721573964953754	2.12856608314797	0.0713560729004303	-0.00290439960248439	2.21494112447284	-0.034147089981537	0.0578460449210563
"Sample_PC9"	-0.0540831726835198	-0.0449678849236653	0.857669127209151	16.6004720281147	-0.0424505516773878	-0.028040506685938	-0.0376787931967591	0.00895427624803059	0.0503090870001951	-0.0664607509589442	0.111543362373303	-0.0601749409370345	-0.0665978297868314	-0.067365124409462	-0.0312626165091388	11.5036860207171	0.0191375521554789	-0.0105630819786215	0.0520271043753513	0.0480653525922217	-0.0676445544448179	-0.0710918534047581	0.137260393486054	0.0668052973149914	-0.0678803281928941	0.544162821423986	-0.0571901269084307	0.0476164214631771	-0.0600407577225005	0.000448468372756278	-0.0520147608916396	-0.0645487315826514	0.0322941059770672	0.0458119525508246	2.28266668779148	0.0420195268260005	-0.0149702217653009	2.71197008728348	-0.0277751128780786	0.0310106972803916
